Date,Open,High,Low,Close,Change%,Volume,Adjustment
16/12/2021,47264,47287,46480,46668,-0.78,116567640,1
15/12/2021,46348,47086,46075,47035,1.49,116902616,1
14/12/2021,46306,46574,46025,46344,-0.675,97263528,1
13/12/2021,47036,47055,46627,46659,-0.858,87725632,1
10/12/2021,46929,47089,46653,47063,0.926,77165504,1
09/12/2021,46811,46911,46614,46631,-0.682,61271976,1
08/12/2021,46883,47000,46683,46951,0.291,72236400,1
07/12/2021,46456,46887,46435,46815,2.07,95485392,1
06/12/2021,45601,46078,45357,45865,1.19,98984032,1
03/12/2021,45933,46028,44893,45324,-0.81,137331648,1
02/12/2021,45055,45907,45034,45694,1.42,127637760,1
01/12/2021,46173,46467,45029,45054,-1.17,132486144,1
30/11/2021,46207,46403,45530,45589,-1.86,148561600,1
29/11/2021,46413,46656,46173,46453,1.12,86268816,1
26/11/2021,46225,46390,45777,45939,-2.13,112669632,1
24/11/2021,46611,46957,46519,46941,0.271,61858876,1
23/11/2021,46718,46910,46445,46814,0.156,73206536,1
22/11/2021,47077,47353,46735,46741,-0.309,72761952,1
19/11/2021,46960,47094,46851,46886,-0.187,57317400,1
18/11/2021,46927,47001,46634,46974,0.346,50627108,1
17/11/2021,46902,46919,46748,46812,-0.241,47860988,1
16/11/2021,46732,47049,46709,46925,0.381,48857504,1
15/11/2021,46866,46873,46623,46747,0.0471,46983912,1
12/11/2021,46513,46786,46411,46725,0.746,53468152,1
11/11/2021,46526,46529,46375,46379,0.0324,34848496,1
10/11/2021,46555,46738,46204,46364,-0.809,69429656,1
09/11/2021,46944,46957,46588,46742,-0.326,51149148,1
08/11/2021,46984,47022,46820,46895,0.0961,50405192,1
05/11/2021,46945,47065,46693,46850,0.36,66390564,1
04/11/2021,46539,46700,46499,46682,0.45,52847088,1
03/11/2021,46133,46515,46083,46473,0.624,52509824,1
02/11/2021,46028,46222,46008,46185,0.393,48908416,1
01/11/2021,46034,46070,45821,46004,0.17,48433640,1
29/10/2021,45563,45956,45556,45926,0.191,70163992,1
28/10/2021,45553,45840,45551,45839,0.968,51439744,1
27/10/2021,45649,45716,45386,45399,-0.443,72438056,1
26/10/2021,45717,45849,45556,45601,0.0944,56075116,1
25/10/2021,45427,45590,45239,45558,0.521,45216296,1
22/10/2021,45303,45467,45105,45322,-0.104,58845088,1
21/10/2021,45166,45383,45131,45369,0.281,41305640,1
20/10/2021,45112,45273,45101,45242,0.406,49572112,1
19/10/2021,44903,45071,44828,45059,0.758,46996828,1
18/10/2021,44405,44755,44327,44720,0.323,62213828,1
15/10/2021,44494,44626,44409,44576,0.737,66252584,1
14/10/2021,43912,44266,43858,44250,1.68,70239464,1
13/10/2021,43478,43605,43154,43521,0.364,72972976,1
12/10/2021,43563,43609,43279,43363,-0.246,71179536,1
11/10/2021,43718,44026,43462,43470,-0.715,65233284,1
08/10/2021,43968,43989,43719,43783,-0.187,74557408,1
07/10/2021,43839,44168,43820,43865,0.869,72437496,1
06/10/2021,42922,43512,42754,43487,0.392,113032448,1
05/10/2021,43022,43549,42939,43317,1.06,90682520,1
04/10/2021,43298,43395,42636,42862,-1.3,128572272,1
01/10/2021,43100,43603,42723,43425,1.19,129241208,1
30/09/2021,43594,43676,42894,42916,-1.21,140509744,1
29/09/2021,43505,43704,43385,43439,0.108,82329216,1
28/09/2021,43936,44004,43294,43392,-1.98,130436304,1
27/09/2021,44262,44405,44190,44270,-0.284,61371108,1
24/09/2021,44141,44467,44121,44396,0.185,62094836,1
23/09/2021,43984,44488,43960,44314,1.2,76395984,1
22/09/2021,43615,44003,43507,43788,0.989,102350144,1
21/09/2021,43663,43790,43307,43359,-0.113,92526112,1
20/09/2021,43469,43656,42886,43408,-1.66,166445536,1
17/09/2021,44469,44537,44102,44139,-1.28,118425040,1
16/09/2021,44742,44836,44402,44710,-0.172,77786736,1
15/09/2021,44465,44841,44345,44787,0.808,78792224,1
14/09/2021,44825,44834,44322,44428,-0.508,78197136,1
13/09/2021,44868,44891,44411,44655,0.227,83738648,1
10/09/2021,45110,45149,44531,44554,-0.777,89948176,1
09/09/2021,45066,45257,44872,44903,-0.408,57970408,1
08/09/2021,45089,45166,44886,45087,-0.153,56181908,1
07/09/2021,45267,45271,45074,45156,-0.322,51671536,1
03/09/2021,45231,45363,45155,45302,-0.0463,47234364,1
02/09/2021,45337,45405,45191,45323,0.299,42830868,1
01/09/2021,45260,45311,45155,45188,0.0686,48721376,1
31/08/2021,45212,45249,45092,45157,-0.117,59300212,1
30/08/2021,45109,45307,45072,45210,0.444,48357356,1
27/08/2021,44719,45065,44707,45010,0.847,77235112,1
26/08/2021,44865,44886,44616,44632,-0.581,57829572,1
25/08/2021,44823,44946,44778,44893,0.219,40529712,1
24/08/2021,44800,44854,44742,44795,0.165,38744712,1
23/08/2021,44520,44823,44520,44721,0.893,54973040,1
20/08/2021,44021,44371,43971,44325,0.759,72008712,1
19/08/2021,43630,44114,43612,43991,0.139,92812248,1
18/08/2021,44278,44461,43892,43930,-1.08,89351928,1
17/08/2021,44426,44496,44085,44409,-0.658,92673936,1
16/08/2021,44468,44711,44287,44703,0.244,73930864,1
13/08/2021,44561,44594,44507,44594,0.207,39470252,1
12/08/2021,44356,44526,44266,44502,0.288,38942416,1
11/08/2021,44381,44388,44262,44374,0.246,44034340,1
10/08/2021,44263,44344,44188,44265,0.106,43339276,1
09/08/2021,44254,44280,44131,44218,-0.0723,41222584,1
06/08/2021,44218,44294,44180,44250,0.199,46930008,1
05/08/2021,44022,44185,43988,44162,0.592,38969660,1
04/08/2021,43972,44041,43873,43902,-0.485,46732212,1
03/08/2021,43844,44128,43610,44116,0.809,58053896,1
02/08/2021,44041,44093,43730,43762,-0.21,58783296,1
30/07/2021,43798,44005,43777,43854,-0.463,68951200,1
29/07/2021,43990,44180,43983,44058,0.415,47435344,1
28/07/2021,43965,44030,43732,43876,-0.0501,52472360,1
27/07/2021,43980,43984,43599,43898,-0.46,67397136,1
26/07/2021,43931,44103,43926,44101,0.282,43719188,1
23/07/2021,43757,44030,43679,43977,0.974,63766636,1
22/07/2021,43484,43572,43369,43553,0.232,47878540,1
21/07/2021,43238,43470,43214,43452,0.807,64724388,1
20/07/2021,42576,43242,42483,43104,1.39,99608176,1
19/07/2021,42619,42671,42197,42511,-1.46,147987008,1
16/07/2021,43596,43605,43092,43141,-0.771,75874664,1
15/07/2021,43488,43553,43272,43476,-0.371,55126360,1
14/07/2021,43746,43792,43491,43638,0.158,64130352,1
13/07/2021,43625,43784,43531,43569,-0.325,52911312,1
12/07/2021,43556,43735,43497,43711,0.37,52889584,1
09/07/2021,43254,43581,43231,43550,1.04,76238584,1
08/07/2021,42861,43173,42752,43100,-0.81,97595232,1
07/07/2021,43367,43476,43151,43452,0.36,63549456,1
06/07/2021,43388,43400,43001,43296,-0.175,68710416,1
02/07/2021,43168,43410,43133,43372,0.753,57697668,1
01/07/2021,42890,43060,42880,43048,0.556,53441028,1
30/06/2021,42722,42876,42722,42810,0.0795,64827856,1
29/06/2021,42792,42856,42713,42776,0.0608,35970516,1
28/06/2021,42719,42764,42589,42750,0.213,53159580,1
25/06/2021,42599,42709,42555,42659,0.343,58129524,1
24/06/2021,42498,42555,42462,42513,0.57,45110288,1
23/06/2021,42320,42405,42251,42272,-0.0969,49445416,1
22/06/2021,42089,42400,42008,42313,0.568,57700304,1
21/06/2021,41686,42106,41593,42074,1.41,72822032,1
18/06/2021,41725,41783,41470,41490,-1.67,118676304,1
17/06/2021,42166,42300,41932,42196,-0.071,90949656,1
16/06/2021,42467,42484,41992,42226,-0.549,80386080,1
15/06/2021,42543,42545,42354,42459,-0.167,51508508,1
14/06/2021,42443,42537,42310,42530,0.222,42358480,1
11/06/2021,42426,42443,42282,42436,0.163,45570828,1
10/06/2021,42297,42462,42156,42367,0.474,51020148,1
09/06/2021,42319,42326,42141,42167,-0.149,48436344,1
08/06/2021,42317,42320,42032,42230,0.00947,47134280,1
07/06/2021,42265,42278,42119,42226,-0.0426,51555032,1
04/06/2021,42079,42292,42068,42244,0.862,55938788,1
03/06/2021,41796,41999,41628,41883,-0.371,58138764,1
02/06/2021,42026,42122,41930,42039,0.172,49097060,1
01/06/2021,42260,42272,41920,41967,-0.124,54216624,1
28/05/2021,42097,42125,41979,42019,0.241,58520164,1
27/05/2021,42017,42072,41912,41918,0.0334,56707676,1
26/05/2021,41893,41961,41776,41904,0.17,43088616,1
25/05/2021,42035,42071,41762,41833,-0.193,57451396,1
24/05/2021,41739,42032,41708,41914,1,51376704,1
21/05/2021,41702,41820,41445,41498,-0.0409,76578664,1
20/05/2021,41181,41662,41167,41515,1.06,78022216,1
19/05/2021,40686,41105,40533,41078,-0.301,106467056,1
18/05/2021,41587,41606,41177,41202,-0.833,59810240,1
17/05/2021,41542,41639,41336,41548,-0.243,65129220,1
14/05/2021,41321,41749,41318,41649,1.54,82201632,1
13/05/2021,40712,41235,40702,41017,1.1,106393960,1
12/05/2021,41094,41258,40465,40571,-2.07,134813648,1
11/05/2021,41282,41527,41008,41428,-0.914,116890576,1
10/05/2021,42258,42270,41781,41810,-0.931,81856376,1
07/05/2021,41994,42282,41916,42203,0.699,67742616,1
06/05/2021,41589,41921,41368,41910,0.796,74322760,1
05/05/2021,41730,41763,41495,41579,0.00962,60208680,1
04/05/2021,41601,41660,41167,41575,-0.583,101668104,1
03/05/2021,41943,41984,41767,41819,0.204,68129840,1
30/04/2021,41747,41854,41634,41734,-0.633,85628544,1
29/04/2021,42045,42072,41644,42000,0.58,78676304,1
28/04/2021,41784,41901,41690,41758,0.00958,51246348,1
27/04/2021,41796,41814,41630,41754,-0.012,51478228,1
26/04/2021,41750,41822,41681,41759,0.187,52182392,1
23/04/2021,41296,41825,41279,41681,1.1,73275840,1
22/04/2021,41583,41678,41113,41227,-0.918,97631328,1
21/04/2021,41143,41627,41136,41609,0.914,66800696,1
20/04/2021,41397,41509,41060,41232,-0.725,81880528,1
19/04/2021,41627,41674,41379,41533,-0.472,78669736,1
16/04/2021,41728,41791,41573,41730,0.337,82036576,1
15/04/2021,41380,41616,41369,41590,1.05,60229728,1
14/04/2021,41284,41396,41087,41158,-0.31,61786320,1
13/04/2021,41157,41353,41112,41286,0.282,56551984,1
12/04/2021,41089,41193,41020,41170,0.051,56943360,1
09/04/2021,40837,41167,40826,41149,0.737,61200784,1
08/04/2021,40793,40858,40693,40848,0.47,57859100,1
07/04/2021,40601,40696,40546,40657,0.113,55836280,1
06/04/2021,40580,40724,40541,40611,-0.0271,62021452,1
05/04/2021,40351,40694,40338,40622,1.39,91809608,1
01/04/2021,39841,40067,39820,40064,1.09,99713520,1
31/03/2021,39533,39800,39531,39633,0.416,112736952,1
30/03/2021,39444,39545,39303,39469,-0.27,76343896,1
29/03/2021,39456,39675,39281,39576,-0.0379,108118224,1
26/03/2021,39094,39641,39029,39591,1.59,114409664,1
25/03/2021,38602,39055,38390,38972,0.539,116137800,1
24/03/2021,39102,39275,38747,38763,-0.513,97589144,1
23/03/2021,39193,39346,38866,38963,-0.744,90688264,1
22/03/2021,39021,39407,38997,39255,0.765,73778648,1
19/03/2021,38984,39156,38715,38957,-0.501,113624488,1
18/03/2021,39453,39672,39075,39153,-1.43,115375672,1
17/03/2021,39450,39812,39330,39721,0.341,97966864,1
16/03/2021,39710,39783,39508,39586,-0.156,73722504,1
15/03/2021,39439,39669,39204,39648,0.629,73592304,1
12/03/2021,39212,39421,39120,39400,0.137,64655464,1
11/03/2021,39234,39565,39174,39346,1.05,86246144,1
10/03/2021,38972,39140,38817,38939,0.584,109899128,1
09/03/2021,38592,38991,38173,38713,1.42,113636656,1
08/03/2021,38467,38768,38142,38172,-0.48,123148808,1
05/03/2021,38055,38476,37264,38356,1.82,152041184,1
04/03/2021,38135,38400,37188,37672,-1.23,183432400,1
03/03/2021,38574,38683,38131,38140,-1.33,119939208,1
02/03/2021,38988,39007,38630,38656,-0.737,79614928,1
01/03/2021,38582,39092,38057,38943,2.48,105346048,1
26/02/2021,38434,38558,37823,38001,-0.617,152705552,1
25/02/2021,39047,39187,38078,38237,-2.42,146670592,1
24/02/2021,38635,39223,38527,39184,1.11,72433944,1
23/02/2021,38469,38895,38020,38752,0.114,107288520,1
22/02/2021,38705,38962,38674,38708,-0.761,67431944,1
19/02/2021,39220,39238,38955,39005,-0.197,83299656,1
18/02/2021,38951,39152,38774,39082,-0.415,59714548,1
17/02/2021,39046,39266,38933,39245,0.0178,52806680,1
16/02/2021,39407,39417,39153,39238,-0.0891,51002140,1
12/02/2021,38983,39290,38977,39273,0.517,50615088,1
11/02/2021,39134,39169,38811,39071,0.138,42913288,1
10/02/2021,39208,39228,38750,39017,-0.0359,59154368,1
09/02/2021,38970,39089,38917,39031,-0.0538,35551060,1
08/02/2021,38943,39056,38835,39052,0.743,38463196,1
05/02/2021,38815,38847,38614,38764,0.396,48669772,1
04/02/2021,38314,38623,38197,38611,1.12,47142556,1
03/02/2021,38249,38369,38049,38184,0.155,52427088,1
02/02/2021,37962,38322,37632,38125,1.39,64450664,1
01/02/2021,37381,37734,37038,37602,1.59,75817600,1
29/01/2021,37559,37667,36827,37014,-1.95,126765120,1
28/01/2021,37634,38193,37592,37752,0.766,94198000,1
27/01/2021,38027,38028,37201,37465,-2.37,123354176,1
26/01/2021,38539,38584,38354,38375,-0.205,42665180,1
25/01/2021,38371,38477,37847,38454,0.449,70395488,1
22/01/2021,38232,38413,38184,38282,-0.346,52136932,1
21/01/2021,38452,38495,38325,38415,0.0912,47955808,1
20/01/2021,38116,38479,38069,38380,1.36,61836064,1
19/01/2021,37841,37923,37675,37864,0.791,51233800,1
15/01/2021,37674,37758,37370,37567,-0.769,107159960,1
14/01/2021,38068,38113,37810,37858,-0.295,49989112,1
13/01/2021,37874,38085,37786,37970,0.275,45304096,1
12/01/2021,37888,37985,37638,37866,-0.0106,52547832,1
11/01/2021,37779,38058,37772,37870,-0.671,51176720,1
08/01/2021,38077,38147,37711,38126,0.562,71677216,1
07/01/2021,37611,37990,37592,37913,1.53,68766816,1
06/01/2021,36950,37698,36912,37341,0.541,107997672,1
05/01/2021,36822,37249,36805,37140,0.659,66437056,1
04/01/2021,37530,37545,36482,36897,-1.41,110210808,1
31/12/2020,37178,37465,37123,37425,0.597,78520704,1
30/12/2020,37231,37309,37158,37203,0.11,49455260,1
29/12/2020,37378,37400,37083,37162,-0.161,53680752,1
28/12/2020,37181,37259,37107,37222,0.864,39000400,1
24/12/2020,36808,36903,36746,36903,0.419,26459426,1
23/12/2020,36832,36962,36722,36749,0.0517,46201400,1
22/12/2020,36812,36833,36603,36730,-0.0952,48388960,1
21/12/2020,36493,36880,36203,36765,-0.406,96387560,1
18/12/2020,37094,37115,36702,36915,-0.817,136542336,1
17/12/2020,37197,37246,37105,37219,0.576,64119472,1
16/12/2020,36982,37116,36887,37006,0.127,58421016,1
15/12/2020,36742,36959,36592,36959,1.29,64071100,1
14/12/2020,36859,36980,36447,36490,-0.339,69216176,1
11/12/2020,36489,36674,36326,36614,-0.199,57698616,1
10/12/2020,36541,36786,36444,36687,0.0273,57735352,1
09/12/2020,37089,37104,36595,36677,-0.924,74098416,1
08/12/2020,36770,37078,36767,37019,0.279,42458860,1
07/12/2020,36904,36962,36772,36916,-0.168,48944768,1
04/12/2020,36742,36985,36722,36978,0.848,50749860,1
03/12/2020,36675,36819,36550,36667,-0.0409,62882000,1
02/12/2020,36487,36695,36421,36682,0.268,45927000,1
01/12/2020,36566,36768,36493,36584,1,74504968,1
30/11/2020,36281,36312,35917,36221,-0.412,83872712,1
27/11/2020,36396,36418,36258,36371,0.337,28514072,1
25/11/2020,36309,36316,36149,36249,-0.179,45330888,1
24/11/2020,36025,36381,35930,36314,1.57,62415876,1
23/11/2020,35748,35882,35487,35753,0.613,63230608,1
20/11/2020,35748,35771,35525,35535,-0.729,70411888,1
19/11/2020,35553,35818,35416,35796,0.48,59941048,1
18/11/2020,36099,36150,35624,35625,-1.27,70591296,1
17/11/2020,35998,36192,35834,36083,-0.477,66112408,1
16/11/2020,36111,36278,35959,36256,1.26,74541136,1
13/11/2020,35544,35890,35471,35804,1.33,62959428,1
12/11/2020,35561,35672,35126,35334,-0.948,68118560,1
11/11/2020,35642,35756,35506,35672,0.746,58649048,1
10/11/2020,35352,35517,35059,35408,-0.152,85552024,1
09/11/2020,36422,36438,35407,35462,1.27,172304400,1
06/11/2020,34995,35151,34765,35018,-0.00286,74972976,1
05/11/2020,34926,35219,34887,35019,1.9,82039752,1
04/11/2020,34085,34793,33959,34366,2.3,126959696,1
03/11/2020,33371,33825,33029,33592,1.74,93294192,1
02/11/2020,33019,33236,32724,33016,1.06,86068296,1
30/10/2020,32827,32969,32260,32669,-1.03,120448688,1
29/10/2020,32689,33340,32509,33008,1.03,90597688,1
28/10/2020,33205,33825,32613,32670,-3.44,127095176,1
27/10/2020,33970,34012,33799,33833,-0.339,65994676,1
26/10/2020,34208,34298,33564,33948,-1.78,91473000,1
23/10/2020,34589,34599,34313,34562,0.284,49143932,1
22/10/2020,34302,34523,34065,34464,0.581,55399292,1
21/10/2020,34334,34567,34240,34265,-0.189,62602048,1
20/10/2020,34344,34688,34264,34330,0.342,60051880,1
19/10/2020,34873,34932,34105,34213,-1.49,68426120,1
16/10/2020,34894,35075,34711,34732,-0.0633,89501872,1
15/10/2020,34366,34802,34313,34754,-0.112,60357664,1
14/10/2020,35068,35193,34714,34793,-0.64,57958748,1
13/10/2020,35217,35247,34910,35017,-0.622,73255512,1
12/10/2020,34958,35402,34906,35236,1.62,80388536,1
09/10/2020,34565,34734,34489,34673,0.896,59528608,1
08/10/2020,34290,34385,34186,34365,0.851,45242476,1
07/10/2020,33811,34163,33809,34075,1.73,56999596,1
06/10/2020,33988,34217,33438,33495,-1.4,90128880,1
05/10/2020,33617,33995,33601,33972,1.75,45713108,1
02/10/2020,33152,33701,33119,33388,-0.917,89431112,1
01/10/2020,33768,33874,33502,33697,0.793,88698744,1
30/09/2020,33318,33829,33288,33432,0.569,104081136,1
29/09/2020,33385,33477,33162,33243,-0.545,51531592,1
28/09/2020,33327,33496,33216,33425,1.68,64584616,1
25/09/2020,32258,32958,32164,32872,1.64,71069424,1
24/09/2020,32122,32680,31980,32342,0.273,76681328,1
23/09/2020,33094,33120,32210,32254,-2.35,93112240,1
22/09/2020,32844,33090,32586,33030,0.972,63612108,1
21/09/2020,32572,32713,32173,32712,-1.1,99450832,1
18/09/2020,33542,33548,32797,33077,-1.52,105877944,1
17/09/2020,33359,33770,33300,33587,-0.888,91523336,1
16/09/2020,34155,34306,33853,33888,-0.365,82211256,1
15/09/2020,34121,34202,33847,34012,0.496,52920864,1
14/09/2020,33755,34038,33422,33844,1.3,65605688,1
11/09/2020,33576,33696,33100,33409,-0.012,84680192,1
10/09/2020,34184,34252,33285,33413,-1.66,90569552,1
09/09/2020,33763,34246,33661,33977,1.95,91462288,1
08/09/2020,33625,34264,33288,33327,-2.65,114465320,1
04/09/2020,34587,34783,33488,34235,-0.92,139156288,1
03/09/2020,35591,35638,34259,34553,-3.42,148011136,1
02/09/2020,35457,35875,35343,35778,1.45,69540032,1
01/09/2020,35022,35271,34925,35268,0.817,54999324,1
31/08/2020,35038,35130,34906,34982,-0.214,66099184,1
28/08/2020,34944,35072,34816,35057,0.64,48588940,1
27/08/2020,34848,34990,34653,34834,0.21,58034144,1
26/08/2020,34473,34786,34417,34761,1.01,50790236,1
25/08/2020,34360,34421,34227,34415,0.365,38463380,1
24/08/2020,34212,34300,33945,34290,1.02,48588664,1
21/08/2020,33792,33971,33756,33945,0.337,55106628,1
20/08/2020,33541,33879,33522,33831,0.35,42207824,1
19/08/2020,33907,33961,33663,33713,-0.433,68054240,1
18/08/2020,33835,33910,33661,33860,0.2,38733908,1
17/08/2020,33792,33834,33685,33792,0.318,35480976,1
14/08/2020,33648,33742,33562,33685,0.0119,47260392,1
13/08/2020,33660,33825,33583,33681,-0.148,41816144,1
12/08/2020,33544,33828,33284,33731,1.35,53826128,1
11/08/2020,33696,33754,33201,33282,-0.817,69601088,1
10/08/2020,33505,33577,33296,33556,0.296,44282088,1
07/08/2020,33328,33488,33230,33457,0.0748,57308272,1
06/08/2020,33149,33446,33113,33432,0.69,43679448,1
05/08/2020,33148,33239,33118,33203,0.612,42866352,1
04/08/2020,32800,33006,32786,33001,0.408,41917892,1
03/08/2020,32835,32962,32774,32867,0.695,53077948,1
31/07/2020,32604,32663,32133,32640,0.747,85210752,1
30/07/2020,32185,32441,31964,32398,-0.317,61861712,1
29/07/2020,32211,32573,32208,32501,1.15,48454160,1
28/07/2020,32242,32364,32086,32131,-0.606,57494980,1
27/07/2020,32143,32341,32078,32327,0.735,48292968,1
24/07/2020,32076,32199,31925,32091,-0.632,73766600,1
23/07/2020,32639,32723,32148,32295,-1.18,75737992,1
22/07/2020,32460,32720,32450,32682,0.591,57792916,1
21/07/2020,32639,32692,32395,32490,0.194,57498968,1
20/07/2020,32147,32513,32062,32427,0.799,56308848,1
17/07/2020,32182,32257,31973,32170,0.262,62774912,1
16/07/2020,31978,32128,31909,32086,-0.348,54622220,1
15/07/2020,32248,32304,31927,32198,0.956,87195432,1
14/07/2020,31339,31931,31200,31893,1.31,93632568,1
13/07/2020,32023,32271,31413,31481,-0.891,102936856,1
10/07/2020,31439,31788,31277,31764,0.966,57550364,1
09/07/2020,31692,31710,31068,31460,-0.493,83354160,1
08/07/2020,31458,31630,31270,31616,0.762,54638596,1
07/07/2020,31541,31751,31337,31377,-1.02,82909960,1
06/07/2020,31643,31746,31556,31701,1.54,61713828,1
02/07/2020,31424,31570,31151,31219,0.522,69344216,1
01/07/2020,30958,31189,30907,31057,0.528,72396544,1
30/06/2020,30395,31020,30382,30894,1.44,113394768,1
