Date,Open,High,Low,Close,Change%,Volume,Adjustment
12/08/2015,7110.0,7137.5,6956.0,7104.0,-0.824,3153082,1
11/08/2015,7068.0,7188.0,7040.0,7163.0,0.505,2397129,1
10/08/2015,7113.0,7152.0,7070.0,7127.0,1.22,1813908,1
07/08/2015,7045.0,7073.0,6948.0,7041.0,-0.0284,2220444,1
06/08/2015,7278.0,7288.0,7032.0,7043.0,-2.9,2181947,1
05/08/2015,7257.0,7364.0,7243.0,7253.0,0.89,2103389,1
04/08/2015,7245.0,7276.0,7180.0,7189.0,-0.759,2088741,1
03/08/2015,7357.0,7364.0,7206.0,7244.0,-1.17,2581268,1
31/07/2015,7341.0,7415.0,7301.0,7330.0,-0.0818,2144550,1
30/07/2015,7369.0,7384.0,7234.0,7336.0,-0.704,2362845,1
29/07/2015,7303.0,7419.0,7233.0,7388.0,0.122,2152632,1
28/07/2015,7279.0,7386.0,7175.0,7379.0,1.84,3435098,1
27/07/2015,7337.0,7389.0,7231.0,7246.0,-1.98,3478152,1
24/07/2015,7271.0,7419.0,7226.0,7392.0,2.37,3462601,1
23/07/2015,7425.0,7452.0,7197.0,7221.0,-2.25,3231569,1
22/07/2015,7337.0,7442.0,7318.2,7387.0,0.0542,3297119,1
21/07/2015,7262.0,7392.0,7250.0,7383.0,1.46,3619016,1
20/07/2015,7289.0,7319.0,7241.0,7277.0,-0.0549,2175899,1
17/07/2015,7254.0,7350.0,7207.0,7281.0,0.539,3005844,1
16/07/2015,7191.0,7243.0,7162.5,7242.0,1.49,2769443,1
15/07/2015,7175.0,7216.0,7107.0,7136.0,-0.599,1717324,1
14/07/2015,7121.0,7201.0,7121.0,7179.0,1.04,2024089,1
13/07/2015,7159.0,7186.0,7100.0,7105.0,-0.127,2446358,1
10/07/2015,7097.4,7142.0,7047.0,7114.0,1.69,2252167,1
09/07/2015,7050.0,7160.0,6994.0,6996.0,0.821,3297535,1
08/07/2015,7003.0,7049.0,6907.0,6939.0,-1.24,2988279,1
07/07/2015,7018.0,7051.0,6833.0,7026.0,1.59,4935568,1
06/07/2015,6977.0,6983.0,6855.0,6916.0,-1.79,3586538,1
02/07/2015,7092.0,7105.0,6998.0,7042.0,-0.17,1562251,1
01/07/2015,7058.0,7104.0,7015.0,7054.0,1.31,3061273,1
30/06/2015,7068.0,7077.5,6911.0,6963.0,-0.529,3553975,1
29/06/2015,7167.0,7187.0,6993.0,7000.0,-3.23,2696310,1
26/06/2015,7375.0,7391.0,7209.0,7234.0,-1.73,4089771,1
25/06/2015,7432.0,7465.0,7337.0,7361.0,0.15,1952525,1
24/06/2015,7410.0,7455.0,7298.9,7350.0,-0.943,2763289,1
23/06/2015,7486.0,7498.0,7386.0,7420.0,-0.776,3142055,1
22/06/2015,7550.0,7571.0,7435.0,7478.0,-0.293,3112322,1
19/06/2015,7550.0,7595.0,7496.0,7500.0,-0.938,5372439,1
18/06/2015,7463.0,7621.0,7460.0,7571.0,1.73,4229162,1
17/06/2015,7350.0,7581.0,7331.0,7442.0,1.39,7285815,1
16/06/2015,7200.0,7355.0,7200.0,7340.0,1.16,3432960,1
15/06/2015,7131.0,7267.0,7073.0,7256.0,1.1,2844570,1
12/06/2015,7220.0,7235.0,7147.0,7177.0,-0.87,2288123,1
11/06/2015,7317.0,7349.0,7225.0,7240.0,-0.863,2371264,1
10/06/2015,7203.0,7330.0,7147.0,7303.0,1.77,2476618,1
09/06/2015,7246.0,7248.0,7100.0,7176.0,-0.111,3235376,1
08/06/2015,7328.0,7328.0,7124.0,7184.0,-2.32,3830612,1
05/06/2015,7200.0,7367.0,7185.0,7355.0,1.86,3185501,1
04/06/2015,7291.0,7348.0,7201.0,7221.0,-1.71,2753581,1
03/06/2015,7321.0,7360.0,7270.0,7347.0,0.782,2646335,1
02/06/2015,7283.0,7335.0,7261.0,7290.0,-0.274,2618079,1
01/06/2015,7279.0,7349.0,7225.0,7310.0,0.481,3191241,1
29/05/2015,7256.0,7293.0,7166.0,7275.0,0.0963,4833199,1
28/05/2015,7292.0,7349.0,7253.0,7268.0,-1.72,5065745,1
27/05/2015,7300.0,7446.0,7293.0,7395.0,0.517,3926967,1
26/05/2015,7366.0,7398.0,7322.0,7357.0,-1.92,6527973,1
22/05/2015,7300.0,7589.0,7250.0,7501.0,2.88,11301929,1
21/05/2015,7351.0,7468.0,7231.0,7291.0,3.92,12314245,1
20/05/2015,7123.0,7123.0,6929.0,7016.0,-1.85,9435300,1
19/05/2015,7299.0,7310.0,7084.0,7148.0,-1.81,5089559,1
18/05/2015,7255.0,7320.0,7167.0,7280.0,0.552,2848937,1
15/05/2015,7322.0,7331.0,7225.0,7240.0,-0.659,3648804,1
14/05/2015,7250.0,7308.0,7180.0,7288.0,1.52,3198969,1
13/05/2015,7239.0,7253.0,7102.0,7179.0,0.0279,4206230,1
12/05/2015,7070.0,7215.0,7004.0,7177.0,0.801,3574528,1
11/05/2015,7148.0,7228.0,7120.0,7120.0,-1.66,4048020,1
08/05/2015,7200.0,7350.0,7176.0,7240.0,-2.84,6155456,1
07/05/2015,7408.0,7477.0,7340.0,7452.0,0.989,4376906,1
06/05/2015,7365.0,7553.0,7280.0,7379.0,1.43,11116497,1
05/05/2015,7150.0,7618.0,7100.0,7275.0,1.61,19985384,1
04/05/2015,7227.0,7237.0,7101.0,7160.0,-2.4,5058351,1
01/05/2015,7337.0,7450.0,7200.0,7336.0,0.742,9207148,1
30/04/2015,7219.0,7400.0,7100.0,7282.0,3.61,17439280,1
29/04/2015,6631.0,7846.0,6589.0,7028.0,5.07,28170784,1
28/04/2015,6797.0,6834.0,6657.0,6689.0,-1.4,2832090,1
27/04/2015,6846.0,6893.5,6770.0,6784.0,0.0147,2643140,1
24/04/2015,6860.0,6871.0,6738.0,6783.0,-0.935,1911447,1
23/04/2015,6736.0,6908.0,6726.0,6847.0,1.12,3518074,1
22/04/2015,6738.0,6812.0,6702.0,6771.0,0.49,2051362,1
21/04/2015,6739.0,6794.0,6711.0,6738.0,0.717,2223673,1
20/04/2015,6619.0,6705.0,6619.0,6690.0,1.66,1944682,1
17/04/2015,6716.0,6716.0,6544.0,6581.0,-3.09,3788729,1
16/04/2015,6667.0,6821.0,6665.0,6791.0,1.04,2269093,1
15/04/2015,6727.0,6751.0,6698.0,6721.0,0.448,2144059,1
14/04/2015,6712.0,6741.0,6630.0,6691.0,-0.253,1937936,1
13/04/2015,6776.0,6832.0,6700.0,6708.0,-0.828,2130953,1
10/04/2015,6760.0,6799.0,6694.0,6764.0,-0.148,1952849,1
09/04/2015,6832.0,6835.0,6682.0,6774.0,-0.689,2577431,1
08/04/2015,6826.0,6892.0,6781.0,6821.0,0.0147,2566703,1
07/04/2015,6824.0,6975.0,6799.0,6820.0,0.383,3817132,1
06/04/2015,6624.0,6806.0,6600.0,6794.0,1.89,6375085,1
02/04/2015,6625.0,6690.0,6575.0,6668.0,0.908,2021634,1
01/04/2015,6651.0,6655.0,6542.0,6608.0,-1.09,3712778,1
31/03/2015,6651.0,6796.0,6646.0,6681.0,-0.0598,4030706,1
30/03/2015,6740.0,6756.0,6624.0,6685.0,0.451,2741104,1
27/03/2015,6578.0,6668.0,6556.0,6655.0,0.849,2105472,1
26/03/2015,6572.0,6646.0,6481.0,6599.0,0.319,2971626,1
25/03/2015,6730.0,6734.0,6553.0,6578.0,-2.36,4029800,1
24/03/2015,6768.0,6783.0,6726.0,6737.0,-0.429,3209991,1
23/03/2015,6770.0,6826.0,6738.0,6766.0,-0.0443,3659029,1
20/03/2015,6919.0,6989.0,6729.0,6769.0,-1.73,8643226,1
19/03/2015,6830.0,6895.0,6810.0,6888.0,0.481,3879832,1
18/03/2015,6704.0,6894.0,6675.0,6855.0,1.48,5571048,1
17/03/2015,6596.0,6756.0,6588.0,6755.0,1.69,5593325,1
16/03/2015,6495.0,6647.0,6491.0,6643.0,2.83,4538690,1
13/03/2015,6481.0,6542.0,6390.0,6460.0,-0.539,3243550,1
12/03/2015,6366.0,6534.7,6366.0,6495.0,1.99,3809491,1
11/03/2015,6400.0,6450.0,6364.9,6368.0,-0.125,3369843,1
10/03/2015,6478.0,6496.0,6376.0,6376.0,-2.63,3938958,1
09/03/2015,6475.0,6566.9,6432.0,6548.0,1.43,4567757,1
06/03/2015,6518.0,6594.0,6428.0,6456.0,-1.57,3861119,1
05/03/2015,6512.0,6605.5,6476.0,6559.0,1.09,3924995,1
04/03/2015,6638.0,6640.0,6472.0,6488.0,-3.09,9119369,1
03/03/2015,6806.0,6837.9,6671.0,6695.0,-2.21,4943022,1
02/03/2015,6738.0,6880.0,6667.0,6846.0,-1.33,8123047,1
27/02/2015,6985.0,7041.0,6901.0,6938.0,-1.22,8288768,1
26/02/2015,7002.0,7100.0,6900.0,7024.0,11.7,20366312,1
25/02/2015,6193.0,6305.0,6189.0,6287.0,1.52,7262964,1
24/02/2015,6258.0,6259.0,6155.0,6193.0,-1.04,5476627,1
23/02/2015,6314.0,6344.0,6237.0,6258.0,-1.82,4668430,1
20/02/2015,6278.0,6375.0,6251.0,6374.0,1.48,3473808,1
19/02/2015,6259.0,6303.0,6201.0,6281.0,-0.302,2320713,1
18/02/2015,6240.0,6300.0,6229.0,6300.0,1.5,2534299,1
17/02/2015,6258.0,6261.0,6183.0,6207.0,-1.24,3435939,1
13/02/2015,6125.0,6322.0,6110.0,6285.0,2.6,5106967,1
12/02/2015,5929.0,6134.0,5922.0,6126.0,4.18,5272793,1
11/02/2015,5882.0,5910.0,5860.5,5880.0,0.017,3413585,1
10/02/2015,5850.0,5917.0,5822.0,5879.0,1.4,3093739,1
09/02/2015,5885.0,5898.0,5782.0,5798.0,-2.01,2867026,1
06/02/2015,5926.0,5970.0,5865.0,5917.0,-0.152,2714230,1
05/02/2015,5895.0,5948.0,5876.0,5926.0,0.458,2512756,1
04/02/2015,5844.0,5946.5,5821.0,5899.0,0.648,3006506,1
03/02/2015,5766.0,5866.0,5723.0,5861.0,2.32,3474189,1
02/02/2015,5688.0,5733.0,5545.0,5728.0,1.47,3481988,1
30/01/2015,5750.0,5814.0,5637.0,5645.0,-2.84,3808359,1
29/01/2015,5680.0,5825.5,5585.0,5810.0,3.11,4418349,1
28/01/2015,5843.0,5850.0,5635.0,5635.0,-2.49,4683351,1
27/01/2015,5890.0,5890.0,5724.0,5779.0,-3.33,4150658,1
26/01/2015,5853.0,5998.0,5840.0,5978.0,1.98,4753114,1
23/01/2015,5800.0,5904.5,5778.0,5862.0,1.07,3881889,1
22/01/2015,5791.0,5845.5,5717.0,5800.0,0.503,5488712,1
21/01/2015,5699.0,5855.0,5684.2,5771.0,0.628,3544888,1
20/01/2015,5694.0,5756.0,5582.0,5735.0,1.25,1983260,1
16/01/2015,5496.0,5672.0,5495.0,5664.0,2.78,3231779,1
15/01/2015,5715.0,5754.0,5503.0,5511.0,-3.74,4820351,1
14/01/2015,5741.0,5778.0,5638.0,5725.0,-1.24,3098375,1
13/01/2015,5839.0,5954.0,5730.0,5797.0,0.416,3509124,1
12/01/2015,5845.0,5860.0,5752.0,5773.0,-0.739,2717940,1
09/01/2015,5916.0,5950.0,5777.0,5816.0,-0.785,6875336,1
08/01/2015,5737.0,5878.0,5717.0,5862.0,2.97,1797825,1
07/01/2015,5779.0,5795.0,5660.0,5693.0,-0.472,4278633,1
06/01/2015,5818.0,5855.0,5655.0,5720.0,-1.67,3182909,1
05/01/2015,5860.0,5923.5,5783.5,5817.0,-1.81,3688208,1
02/01/2015,5990.0,6043.0,5851.0,5924.0,-0.118,2801679,1
31/12/2014,5939.0,6023.0,5922.0,5931.0,-0.202,3240252,1
30/12/2014,6026.0,6082.0,5901.0,5943.0,-1.52,2777106,1
29/12/2014,6041.0,6093.0,6002.0,6035.0,-0.74,2640340,1
26/12/2014,6046.0,6109.5,5992.0,6080.0,0.779,3454737,1
24/12/2014,6053.0,6088.0,6008.5,6033.0,-0.281,2309527,1
23/12/2014,6000.0,6086.0,5988.0,6050.0,1.07,3404023,1
22/12/2014,5993.0,6049.0,5945.0,5986.0,0,5296524,1
19/12/2014,5961.0,6048.0,5931.0,5986.0,0.893,9545659,1
18/12/2014,5849.0,5958.0,5831.0,5933.0,4.09,10988890,1
