Date,Open,High,Low,Close,Change%,Volume,Adjustment
23/11/2020,101.00,107.95,100.50,107.00,7.6,82517944,1
20/11/2020,99.560,101.20,98.740,99.440,0.893,45155088,1
19/11/2020,100.15,102.85,98.200,98.560,-3.94,72678768,1
18/11/2020,104.75,104.75,100.25,102.60,-0.0974,64319080,1
17/11/2020,104.45,104.95,98.000,102.70,-0.291,87319592,1
16/11/2020,95.780,104.30,95.640,103.00,9.93,167541568,1
13/11/2020,89.380,96.000,86.380,93.700,4.11,109640016,1
12/11/2020,95.980,106.60,89.180,90.000,-8.56,149794912,1
11/11/2020,109.00,114.45,96.800,98.420,-8.02,96648952,1
10/11/2020,104.65,128.50,101.75,107.00,7,141284400,1
09/11/2020,69.580,137.20,69.000,100.00,43.8,273517280,1
06/11/2020,72.920,73.200,67.320,69.560,-6.66,86207080,1
05/11/2020,78.580,81.500,72.080,74.520,-11.2,82070408,1
04/11/2020,79.140,86.400,78.200,83.900,-0.119,73683608,1
03/11/2020,75.000,84.000,74.940,84.000,9.72,73734224,1
02/11/2020,69.420,77.260,66.500,76.560,7.35,50408752,1
30/10/2020,70.000,74.120,64.860,71.320,-1.49,74632936,1
29/10/2020,84.000,84.700,71.740,72.400,-14.4,99090496,1
28/10/2020,77.000,101.15,70.480,84.540,12.5,211643216,1
27/10/2020,77.659,80.885,75.017,75.154,-3.14,52844956,0.3431682586669922
26/10/2020,80.610,82.875,77.590,77.590,-7.22,36248868,0.3431682586669922
23/10/2020,79.615,83.630,77.968,83.630,7.4,60999640,0.3431682586669922
22/10/2020,76.046,78.174,74.159,77.865,1.02,35246604,0.3431682586669922
21/10/2020,77.419,79.958,76.183,77.076,-1.06,38288432,0.3431682586669922
20/10/2020,75.120,79.581,72.237,77.899,3.18,45853048,0.3431682586669922
19/10/2020,76.904,81.537,72.855,75.497,-0.856,64807160,0.3431682586669922
16/10/2020,69.286,76.149,67.587,76.149,13.7,77626376,0.3431682586669922
15/10/2020,63.074,68.085,59.420,66.952,8.39,50306412,0.3431682586669922
14/10/2020,62.783,64.104,59.368,61.770,-1.69,47783572,0.3431682586669922
13/10/2020,66.918,68.634,60.775,62.834,-6.03,77169072,0.3431682586669922
12/10/2020,77.453,81.331,64.138,66.866,-12.7,188090560,0.3431682586669922
09/10/2020,67.227,86.547,67.089,76.595,14.3,218123952,0.3431682586669922
08/10/2020,54.186,68.977,54.186,67.038,24.7,188852112,0.3431682586669922
07/10/2020,51.201,56.280,49.142,53.757,4.43,161986304,0.3431682586669922
06/10/2020,42.793,51.801,41.455,51.475,21.6,129573952,0.3431682586669922
05/10/2020,39.773,42.347,37.663,42.347,8.63,116878232,0.3431682586669922
02/10/2020,39.121,39.121,34.626,38.984,-2.74,93164616,0.3431682586669922
01/10/2020,41.180,44.200,38.624,40.082,-10.2,179219216,0.3431682586669922
30/09/2020,47.855,48.026,44.526,44.612,-7.41,69768648,0.3431682586669922
29/09/2020,51.458,51.458,48.181,48.181,-5.93,43322828,0.3431682586669922
28/09/2020,52.934,52.951,49.502,51.218,-3.55,44574296,0.3431682586669922
25/09/2020,52.144,58.682,48.593,53.105,3.1,73495440,0.3431682586669922
24/09/2020,54.186,55.027,51.510,51.510,-7.57,43512476,0.3431682586669922
23/09/2020,54.976,59.368,53.980,55.731,1.06,53359092,0.3431682586669922
22/09/2020,55.645,55.988,53.431,55.147,0,57385512,0.3431682586669922
21/09/2020,60.621,60.981,54.650,55.147,-10.8,62393004,0.3431682586669922
18/09/2020,64.619,64.876,60.449,61.822,-5.13,68685712,0.3431682586669922
17/09/2020,64.756,66.043,64.241,65.168,-1.27,38071056,0.3431682586669922
16/09/2020,69.732,69.732,62.663,66.008,-5.39,76314840,0.3431682586669922
15/09/2020,72.271,72.820,69.766,69.766,-3.33,29027204,0.3431682586669922
14/09/2020,73.061,73.061,70.212,72.168,0.143,21407172,0.3431682586669922
11/09/2020,72.271,72.889,70.487,72.065,0.816,21265578,0.3431682586669922
10/09/2020,72.409,74.021,70.247,71.482,-1.14,32896102,0.3431682586669922
09/09/2020,74.296,74.708,71.310,72.306,-3.75,96503416,0.3431682586669922
08/09/2020,77.384,78.551,73.472,75.120,-2.93,28528472,0.3431682586669922
07/09/2020,75.497,78.071,74.811,77.384,3.68,16775252,0.3431682586669922
04/09/2020,74.639,77.281,73.713,74.639,-0.366,31186724,0.3431682586669922
03/09/2020,75.325,80.061,74.296,74.914,0.322,43280604,0.3431682586669922
02/09/2020,72.752,76.149,71.928,74.673,5.27,52272636,0.3431682586669922
01/09/2020,81.159,81.743,70.933,70.933,-14.3,114135312,0.3431682586669922
28/08/2020,85.449,86.170,81.811,82.738,-3.56,46552256,0.3431682586669922
27/08/2020,83.561,89.361,78.105,85.792,-1.19,84495072,0.3431682586669922
26/08/2020,89.430,89.430,85.861,86.822,-1.63,17847504,0.3431682586669922
